id,state,county,rate
42111,Pennsylvania,Somerset County,1.5
42113,Pennsylvania,Sullivan County,1.5
42115,Pennsylvania,Susquehanna County,1.5
42117,Pennsylvania,Tioga County,1.5
42119,Pennsylvania,Union County,1.5
42121,Pennsylvania,Venango County,1.5
42123,Pennsylvania,Warren County,1.5
42125,Pennsylvania,Washington County,1.5
42127,Pennsylvania,Wayne County,1.5
42129,Pennsylvania,Westmoreland County,1.5
42131,Pennsylvania,Wyoming County,1.5
42133,Pennsylvania,York County,1.5
44001,Rhode Island,Bristol County,1.5
44003,Rhode Island,Kent County,1.5
02841,Rhode Island,Newport County,2
02912,Rhode Island,Providence County,8
44009,Rhode Island,Washington County,1.5
45001,South Carolina,Abbeville County,1.5
45003,South Carolina,Aiken County,1.5
45005,South Carolina,Allendale County,1.5
45007,South Carolina,Anderson County,1.5
45009,South Carolina,Bamberg County,1.5
45011,South Carolina,Barnwell County,1.5
45013,South Carolina,Beaufort County,1.5
45015,South Carolina,Berkeley County,1.5
45017,South Carolina,Calhoun County,1.5
29414,South Carolina,Charleston County,4
45021,South Carolina,Cherokee County,1.5
45023,South Carolina,Chester County,1.5
45025,South Carolina,Chesterfield County,1.5
45027,South Carolina,Clarendon County,1.5
45029,South Carolina,Colleton County,1.5
45031,South Carolina,Darlington County,1.5
45033,South Carolina,Dillon County,1.5
45035,South Carolina,Dorchester County,1.5
45037,South Carolina,Edgefield County,1.5
45039,South Carolina,Fairfield County,1.5
45041,South Carolina,Florence County,1.5
45043,South Carolina,Georgetown County,1.5
29605,South Carolina,Greenville County,2
45047,South Carolina,Greenwood County,1.5
45049,South Carolina,Hampton County,1.5
45051,South Carolina,Horry County,1.5
45053,South Carolina,Jasper County,1.5
45055,South Carolina,Kershaw County,1.5
45057,South Carolina,Lancaster County,1.5
45059,South Carolina,Laurens County,1.5
45061,South Carolina,Lee County,1.5
45063,South Carolina,Lexington County,1.5
45065,South Carolina,McCormick County,1.5
45067,South Carolina,Marion County,1.5
45069,South Carolina,Marlboro County,1.5
45071,South Carolina,Newberry County,1.5
45073,South Carolina,Oconee County,1.5
45075,South Carolina,Orangeburg County,1.5
29631,South Carolina,Pickens County,7
29208,South Carolina,Richland County,4
45081,South Carolina,Saluda County,1.5
45083,South Carolina,Spartanburg County,1.5
45085,South Carolina,Sumter County,1.5
45087,South Carolina,Union County,1.5
29590,South Carolina,Williamsburg County,2
45091,South Carolina,York County,1.5
46003,South Dakota,Aurora County,1.5
46005,South Dakota,Beadle County,1.5
46007,South Dakota,Bennett County,1.5
46009,South Dakota,Bon Homme County,1.5
57007,South Dakota,Brookings County,2
46013,South Dakota,Brown County,1.5
46015,South Dakota,Brule County,1.5
46017,South Dakota,Buffalo County,1.5
46019,South Dakota,Butte County,1.5
46021,South Dakota,Campbell County,1.5
46023,South Dakota,Charles Mix County,1.5
46025,South Dakota,Clark County,1.5
46027,South Dakota,Clay County,1.5
46029,South Dakota,Codington County,1.5
46031,South Dakota,Corson County,1.5
46033,South Dakota,Custer County,1.5
46035,South Dakota,Davison County,1.5
46037,South Dakota,Day County,1.5
46039,South Dakota,Deuel County,1.5
46041,South Dakota,Dewey County,1.5
46043,South Dakota,Douglas County,1.5
46045,South Dakota,Edmunds County,1.5
46047,South Dakota,Fall River County,1.5
46049,South Dakota,Faulk County,1.5
46051,South Dakota,Grant County,1.5
46053,South Dakota,Gregory County,1.5
46055,South Dakota,Haakon County,1.5
46057,South Dakota,Hamlin County,1.5
46059,South Dakota,Hand County,1.5
46061,South Dakota,Hanson County,1.5
46063,South Dakota,Harding County,1.5
46065,South Dakota,Hughes County,1.5
46067,South Dakota,Hutchinson County,1.5
46069,South Dakota,Hyde County,1.5
46071,South Dakota,Jackson County,1.5
46073,South Dakota,Jerauld County,1.5
46075,South Dakota,Jones County,1.5
46077,South Dakota,Kingsbury County,1.5
46079,South Dakota,Lake County,1.5
46081,South Dakota,Lawrence County,1.5
46083,South Dakota,Lincoln County,1.5
46085,South Dakota,Lyman County,1.5
46087,South Dakota,McCook County,1.5
46089,South Dakota,McPherson County,1.5
46091,South Dakota,Marshall County,1.5
46093,South Dakota,Meade County,1.5
46095,South Dakota,Mellette County,1.5
46097,South Dakota,Miner County,1.5
46099,South Dakota,Minnehaha County,1.5
46101,South Dakota,Moody County,1.5
46102,South Dakota,Oglala Lakota County,1.5
46103,South Dakota,Pennington County,1.5
46105,South Dakota,Perkins County,1.5
46107,South Dakota,Potter County,1.5
46109,South Dakota,Roberts County,1.5
46111,South Dakota,Sanborn County,1.5
46115,South Dakota,Spink County,1.5
46117,South Dakota,Stanley County,1.5
46119,South Dakota,Sully County,1.5
46121,South Dakota,Todd County,1.5
46123,South Dakota,Tripp County,1.5
46125,South Dakota,Turner County,1.5
46127,South Dakota,Union County,1.5
46129,South Dakota,Walworth County,1.5
46135,South Dakota,Yankton County,1.5
46137,South Dakota,Ziebach County,1.5
37830,Tennessee,Anderson County,19
47003,Tennessee,Bedford County,1.5
47005,Tennessee,Benton County,1.5
47007,Tennessee,Bledsoe County,1.5
47009,Tennessee,Blount County,1.5
47011,Tennessee,Bradley County,1.5
47013,Tennessee,Campbell County,1.5
47015,Tennessee,Cannon County,1.5
47017,Tennessee,Carroll County,1.5
47019,Tennessee,Carter County,1.5
47021,Tennessee,Cheatham County,1.5
47023,Tennessee,Chester County,1.5
47025,Tennessee,Claiborne County,1.5
47027,Tennessee,Clay County,1.5
47029,Tennessee,Cocke County,1.5
47031,Tennessee,Coffee County,1.5
47033,Tennessee,Crockett County,1.5
47035,Tennessee,Cumberland County,1.5
37013,Tennessee,Davidson County,23
47039,Tennessee,Decatur County,1.5
47041,Tennessee,DeKalb County,1.5
47043,Tennessee,Dickson County,1.5
38047,Tennessee,Dyer County,2
38010,Tennessee,Fayette County,2
47049,Tennessee,Fentress County,1.5
47051,Tennessee,Franklin County,1.5
38330,Tennessee,Gibson County,2
47055,Tennessee,Giles County,1.5
47057,Tennessee,Grainger County,1.5
47059,Tennessee,Greene County,1.5
47061,Tennessee,Grundy County,1.5
47063,Tennessee,Hamblen County,1.5
47065,Tennessee,Hamilton County,1.5
47067,Tennessee,Hancock County,1.5
38042,Tennessee,Hardeman County,5
47071,Tennessee,Hardin County,1.5
47073,Tennessee,Hawkins County,1.5
47075,Tennessee,Haywood County,1.5
47077,Tennessee,Henderson County,1.5
47079,Tennessee,Henry County,1.5
47081,Tennessee,Hickman County,1.5
47083,Tennessee,Houston County,1.5
37134,Tennessee,Humphreys County,3
47087,Tennessee,Jackson County,1.5
47089,Tennessee,Jefferson County,1.5
47091,Tennessee,Johnson County,1.5
37932,Tennessee,Knox County,24
47095,Tennessee,Lake County,1.5
38041,Tennessee,Lauderdale County,2
47099,Tennessee,Lawrence County,1.5
47101,Tennessee,Lewis County,1.5
47103,Tennessee,Lincoln County,1.5
47105,Tennessee,Loudon County,1.5
47107,Tennessee,McMinn County,1.5
38334,Tennessee,Mcnairy County,2
47111,Tennessee,Macon County,1.5
47113,Tennessee,Madison County,1.5
47115,Tennessee,Marion County,1.5
47117,Tennessee,Marshall County,1.5
47119,Tennessee,Maury County,1.5
47121,Tennessee,Meigs County,1.5
47123,Tennessee,Monroe County,1.5
47125,Tennessee,Montgomery County,1.5
47127,Tennessee,Moore County,1.5
47129,Tennessee,Morgan County,1.5
47131,Tennessee,Obion County,1.5
38541,Tennessee,Overton County,2
47135,Tennessee,Perry County,1.5
47137,Tennessee,Pickett County,1.5
47139,Tennessee,Polk County,1.5
47141,Tennessee,Putnam County,1.5
47143,Tennessee,Rhea County,1.5
47145,Tennessee,Roane County,1.5
37073,Tennessee,Robertson County,2
47149,Tennessee,Rutherford County,1.5
47151,Tennessee,Scott County,1.5
47153,Tennessee,Sequatchie County,1.5
47155,Tennessee,Sevier County,1.5
38027,Tennessee,Shelby County,30
47159,Tennessee,Smith County,1.5
47161,Tennessee,Stewart County,1.5
47163,Tennessee,Sullivan County,1.5
37075,Tennessee,Sumner County,12
47167,Tennessee,Tipton County,1.5
47169,Tennessee,Trousdale County,1.5
47171,Tennessee,Unicoi County,1.5
47173,Tennessee,Union County,1.5
47175,Tennessee,Van Buren County,1.5
47177,Tennessee,Warren County,1.5
47179,Tennessee,Washington County,1.5
47181,Tennessee,Wayne County,1.5
47183,Tennessee,Weakley County,1.5
47185,Tennessee,White County,1.5
47187,Tennessee,Williamson County,1.5
47189,Tennessee,Wilson County,1.5
48001,Texas,Anderson County,1.5
48003,Texas,Andrews County,1.5
48005,Texas,Angelina County,1.5
48007,Texas,Aransas County,1.5
48009,Texas,Archer County,1.5
48011,Texas,Armstrong County,1.5
78026,Texas,Atascosa County,2
48015,Texas,Austin County,1.5
48017,Texas,Bailey County,1.5
48019,Texas,Bandera County,1.5
78957,Texas,Bastrop County,2
48023,Texas,Baylor County,1.5
48025,Texas,Bee County,1.5
76502,Texas,Bell County,2
78210,Texas,Bexar County,16
48031,Texas,Blanco County,1.5
48033,Texas,Borden County,1.5
48035,Texas,Bosque County,1.5
48037,Texas,Bowie County,1.5
48039,Texas,Brazoria County,1.5
77843,Texas,Brazos County,10
48043,Texas,Brewster County,1.5
48045,Texas,Briscoe County,1.5
48047,Texas,Brooks County,1.5
48049,Texas,Brown County,1.5
48051,Texas,Burleson County,1.5
48053,Texas,Burnet County,1.5
48055,Texas,Caldwell County,1.5
48057,Texas,Calhoun County,1.5
48059,Texas,Callahan County,1.5
48061,Texas,Cameron County,1.5
48063,Texas,Camp County,1.5
48065,Texas,Carson County,1.5
48067,Texas,Cass County,1.5
79085,Texas,Castro County,2
48071,Texas,Chambers County,1.5
48073,Texas,Cherokee County,1.5
48075,Texas,Childress County,1.5
48077,Texas,Clay County,1.5
48079,Texas,Cochran County,1.5
48081,Texas,Coke County,1.5
48083,Texas,Coleman County,1.5
75002,Texas,Collin County,6
48087,Texas,Collingsworth County,1.5
48089,Texas,Colorado County,1.5
48091,Texas,Comal County,1.5
48093,Texas,Comanche County,1.5
48095,Texas,Concho County,1.5
48097,Texas,Cooke County,1.5
48099,Texas,Coryell County,1.5
48101,Texas,Cottle County,1.5
48103,Texas,Crane County,1.5
48105,Texas,Crockett County,1.5
48107,Texas,Crosby County,1.5
48109,Texas,Culberson County,1.5
48111,Texas,Dallam County,1.5
75006,Texas,Dallas County,61
48115,Texas,Dawson County,1.5
48117,Texas,Deaf Smith County,1.5
48119,Texas,Delta County,1.5
75010,Texas,Denton County,6
48123,Texas,DeWitt County,1.5
48125,Texas,Dickens County,1.5
48127,Texas,Dimmit County,1.5
48129,Texas,Donley County,1.5
48131,Texas,Duval County,1.5
48133,Texas,Eastland County,1.5
48135,Texas,Ector County,1.5
48137,Texas,Edwards County,1.5
75120,Texas,Ellis County,5
48141,Texas,El Paso County,1.5
48143,Texas,Erath County,1.5
48145,Texas,Falls County,1.5
48147,Texas,Fannin County,1.5
48149,Texas,Fayette County,1.5
48151,Texas,Fisher County,1.5
48153,Texas,Floyd County,1.5
48155,Texas,Foard County,1.5
48157,Texas,Fort Bend County,1.5
48159,Texas,Franklin County,1.5
48161,Texas,Freestone County,1.5
48163,Texas,Frio County,1.5
48165,Texas,Gaines County,1.5
77555,Texas,Galveston County,3
48169,Texas,Garza County,1.5
48171,Texas,Gillespie County,1.5
48173,Texas,Glasscock County,1.5
48175,Texas,Goliad County,1.5
48177,Texas,Gonzales County,1.5
48179,Texas,Gray County,1.5
48181,Texas,Grayson County,1.5
48183,Texas,Gregg County,1.5
48185,Texas,Grimes County,1.5
48187,Texas,Guadalupe County,1.5
48189,Texas,Hale County,1.5
48191,Texas,Hall County,1.5
48193,Texas,Hamilton County,1.5
48195,Texas,Hansford County,1.5
48197,Texas,Hardeman County,1.5
48199,Texas,Hardin County,1.5
77004,Texas,Harris County,98
48203,Texas,Harrison County,1.5
48205,Texas,Hartley County,1.5
48207,Texas,Haskell County,1.5
48209,Texas,Hays County,1.5
48211,Texas,Hemphill County,1.5
75124,Texas,Henderson County,2
48215,Texas,Hidalgo County,1.5
48217,Texas,Hill County,1.5
48219,Texas,Hockley County,1.5
76049,Texas,Hood County,3
48223,Texas,Hopkins County,1.5
48225,Texas,Houston County,1.5
48227,Texas,Howard County,1.5
48229,Texas,Hudspeth County,1.5
48231,Texas,Hunt County,1.5
48233,Texas,Hutchinson County,1.5
48235,Texas,Irion County,1.5
48237,Texas,Jack County,1.5
48239,Texas,Jackson County,1.5
48241,Texas,Jasper County,1.5
48243,Texas,Jeff Davis County,1.5
48245,Texas,Jefferson County,1.5
48247,Texas,Jim Hogg County,1.5
48249,Texas,Jim Wells County,1.5
48251,Texas,Johnson County,1.5
48253,Texas,Jones County,1.5
48255,Texas,Karnes County,1.5
48257,Texas,Kaufman County,1.5
48259,Texas,Kendall County,1.5
48261,Texas,Kenedy County,1.5
48263,Texas,Kent County,1.5
48265,Texas,Kerr County,1.5
48267,Texas,Kimble County,1.5
48269,Texas,King County,1.5
48271,Texas,Kinney County,1.5
48273,Texas,Kleberg County,1.5
48275,Texas,Knox County,1.5
48277,Texas,Lamar County,1.5
48279,Texas,Lamb County,1.5
48281,Texas,Lampasas County,1.5
48283,Texas,La Salle County,1.5
48285,Texas,Lavaca County,1.5
48287,Texas,Lee County,1.5
48289,Texas,Leon County,1.5
48291,Texas,Liberty County,1.5
48293,Texas,Limestone County,1.5
79005,Texas,Lipscomb County,2
78350,Texas,Live Oak County,9
48299,Texas,Llano County,1.5
48301,Texas,Loving County,1.5
79409,Texas,Lubbock County,4
48305,Texas,Lynn County,1.5
48307,Texas,McCulloch County,1.5
48309,Texas,McLennan County,1.5
48311,Texas,McMullen County,1.5
48313,Texas,Madison County,1.5
48315,Texas,Marion County,1.5
48317,Texas,Martin County,1.5
48319,Texas,Mason County,1.5
48321,Texas,Matagorda County,1.5
48323,Texas,Maverick County,1.5
78850,Texas,Medina County,2
48327,Texas,Menard County,1.5
48329,Texas,Midland County,1.5
48331,Texas,Milam County,1.5
48333,Texas,Mills County,1.5
48335,Texas,Mitchell County,1.5
76230,Texas,Montague County,2
48339,Texas,Montgomery County,1.5
48341,Texas,Moore County,1.5
48343,Texas,Morris County,1.5
48345,Texas,Motley County,1.5
48347,Texas,Nacogdoches County,1.5
75105,Texas,Navarro County,2
48351,Texas,Newton County,1.5
48353,Texas,Nolan County,1.5
48355,Texas,Nueces County,1.5
48357,Texas,Ochiltree County,1.5
48359,Texas,Oldham County,1.5
48361,Texas,Orange County,1.5
48363,Texas,Palo Pinto County,1.5
48365,Texas,Panola County,1.5
48367,Texas,Parker County,1.5
48369,Texas,Parmer County,1.5
48371,Texas,Pecos County,1.5
48373,Texas,Polk County,1.5
79104,Texas,Potter County,43
48377,Texas,Presidio County,1.5
48379,Texas,Rains County,1.5
79110,Texas,Randall County,2
48383,Texas,Reagan County,1.5
48385,Texas,Real County,1.5
48387,Texas,Red River County,1.5
48389,Texas,Reeves County,1.5
48391,Texas,Refugio County,1.5
48393,Texas,Roberts County,1.5
48395,Texas,Robertson County,1.5
48397,Texas,Rockwall County,1.5
76821,Texas,Runnels County,3
48401,Texas,Rusk County,1.5
48403,Texas,Sabine County,1.5
48405,Texas,San Augustine County,1.5
48407,Texas,San Jacinto County,1.5
78352,Texas,San Patricio County,3
48411,Texas,San Saba County,1.5
48413,Texas,Schleicher County,1.5
48415,Texas,Scurry County,1.5
48417,Texas,Shackelford County,1.5
48419,Texas,Shelby County,1.5
48421,Texas,Sherman County,1.5
48423,Texas,Smith County,1.5
48425,Texas,Somervell County,1.5
48427,Texas,Starr County,1.5
48429,Texas,Stephens County,1.5
48431,Texas,Sterling County,1.5
48433,Texas,Stonewall County,1.5
48435,Texas,Sutton County,1.5
48437,Texas,Swisher County,1.5
76021,Texas,Tarrant County,11
48441,Texas,Taylor County,1.5
48443,Texas,Terrell County,1.5
48445,Texas,Terry County,1.5
48447,Texas,Throckmorton County,1.5
48449,Texas,Titus County,1.5
48451,Texas,Tom Green County,1.5
78701,Texas,Travis County,73
48455,Texas,Trinity County,1.5
48457,Texas,Tyler County,1.5
48459,Texas,Upshur County,1.5
48461,Texas,Upton County,1.5
48463,Texas,Uvalde County,1.5
48465,Texas,Val Verde County,1.5
48467,Texas,Van Zandt County,1.5
48469,Texas,Victoria County,1.5
77340,Texas,Walker County,2
77446,Texas,Waller County,2
48475,Texas,Ward County,1.5
48477,Texas,Washington County,1.5
48479,Texas,Webb County,1.5
77420,Texas,Wharton County,4
48483,Texas,Wheeler County,1.5
48485,Texas,Wichita County,1.5
48487,Texas,Wilbarger County,1.5
48489,Texas,Willacy County,1.5
48491,Texas,Williamson County,1.5
48493,Texas,Wilson County,1.5
48495,Texas,Winkler County,1.5
48497,Texas,Wise County,1.5
48499,Texas,Wood County,1.5
48501,Texas,Yoakum County,1.5
48503,Texas,Young County,1.5
48505,Texas,Zapata County,1.5
48507,Texas,Zavala County,1.5
49001,Utah,Beaver County,1.5
49003,Utah,Box Elder County,1.5
84322,Utah,Cache County,6
49007,Utah,Carbon County,1.5
49009,Utah,Daggett County,1.5
49011,Utah,Davis County,1.5
49013,Utah,Duchesne County,1.5
49015,Utah,Emery County,1.5
49017,Utah,Garfield County,1.5
49019,Utah,Grand County,1.5
49021,Utah,Iron County,1.5
49023,Utah,Juab County,1.5
49025,Utah,Kane County,1.5
49027,Utah,Millard County,1.5
49029,Utah,Morgan County,1.5
49031,Utah,Piute County,1.5
49033,Utah,Rich County,1.5
84084,Utah,Salt Lake County,51
49037,Utah,San Juan County,1.5
49039,Utah,Sanpete County,1.5
49041,Utah,Sevier County,1.5
49043,Utah,Summit County,1.5
49045,Utah,Tooele County,1.5
49047,Utah,Uintah County,1.5
84062,Utah,Utah County,9
49051,Utah,Wasatch County,1.5
49053,Utah,Washington County,1.5
49055,Utah,Wayne County,1.5
49057,Utah,Weber County,1.5
50001,Vermont,Addison County,1.5
50003,Vermont,Bennington County,1.5
50005,Vermont,Caledonia County,1.5
05401,Vermont,Chittenden County,8
50009,Vermont,Essex County,1.5
50011,Vermont,Franklin County,1.5
50013,Vermont,Grand Isle County,1.5
50015,Vermont,Lamoille County,1.5
50017,Vermont,Orange County,1.5
50019,Vermont,Orleans County,1.5
50021,Vermont,Rutland County,1.5
05663,Vermont,Washington County,2
50025,Vermont,Windham County,1.5
50027,Vermont,Windsor County,1.5
51001,Virginia,Accomack County,1.5
51003,Virginia,Albemarle County,1.5
51005,Virginia,Alleghany County,1.5
51007,Virginia,Amelia County,1.5
51009,Virginia,Amherst County,1.5
51011,Virginia,Appomattox County,1.5
22201,Virginia,Arlington County,6
51015,Virginia,Augusta County,1.5
51017,Virginia,Bath County,1.5
51019,Virginia,Bedford County,1.5
51021,Virginia,Bland County,1.5
51023,Virginia,Botetourt County,1.5
51025,Virginia,Brunswick County,1.5
51027,Virginia,Buchanan County,1.5
51029,Virginia,Buckingham County,1.5
51031,Virginia,Campbell County,1.5
51033,Virginia,Caroline County,1.5
51035,Virginia,Carroll County,1.5
51036,Virginia,Charles City County,1.5
51037,Virginia,Charlotte County,1.5
51041,Virginia,Chesterfield County,1.5
51043,Virginia,Clarke County,1.5
51045,Virginia,Craig County,1.5
51047,Virginia,Culpeper County,1.5
51049,Virginia,Cumberland County,1.5
51051,Virginia,Dickenson County,1.5
51053,Virginia,Dinwiddie County,1.5
51057,Virginia,Essex County,1.5
22184,Virginia,Fairfax County,2
51061,Virginia,Fauquier County,1.5
51063,Virginia,Floyd County,1.5
51065,Virginia,Fluvanna County,1.5
51067,Virginia,Franklin County,1.5
51069,Virginia,Frederick County,1.5
51071,Virginia,Giles County,1.5
51073,Virginia,Gloucester County,1.5
51075,Virginia,Goochland County,1.5
51077,Virginia,Grayson County,1.5
51079,Virginia,Greene County,1.5
51081,Virginia,Greensville County,1.5
51083,Virginia,Halifax County,1.5
51085,Virginia,Hanover County,1.5
51087,Virginia,Henrico County,1.5
51089,Virginia,Henry County,1.5
51091,Virginia,Highland County,1.5
51093,Virginia,Isle of Wight County,1.5
51095,Virginia,James City County,1.5
51097,Virginia,King and Queen County,1.5
51099,Virginia,King George County,1.5
51101,Virginia,King William County,1.5
51103,Virginia,Lancaster County,1.5
51105,Virginia,Lee County,1.5
20131,Virginia,Loudoun County,10
51109,Virginia,Louisa County,1.5
51111,Virginia,Lunenburg County,1.5
51113,Virginia,Madison County,1.5
51115,Virginia,Mathews County,1.5
51117,Virginia,Mecklenburg County,1.5
51119,Virginia,Middlesex County,1.5
24060,Virginia,Montgomery County,63
51125,Virginia,Nelson County,1.5
51127,Virginia,New Kent County,1.5
51131,Virginia,Northampton County,1.5
51133,Virginia,Northumberland County,1.5
23955,Virginia,Nottoway County,3
51137,Virginia,Orange County,1.5
51139,Virginia,Page County,1.5
51141,Virginia,Patrick County,1.5
51143,Virginia,Pittsylvania County,1.5
51145,Virginia,Powhatan County,1.5
51147,Virginia,Prince Edward County,1.5
51149,Virginia,Prince George County,1.5
22135,Virginia,Prince William County,2
51155,Virginia,Pulaski County,1.5
51157,Virginia,Rappahannock County,1.5
51159,Virginia,Richmond County,1.5
51161,Virginia,Roanoke County,1.5
51163,Virginia,Rockbridge County,1.5
51165,Virginia,Rockingham County,1.5
51167,Virginia,Russell County,1.5
51169,Virginia,Scott County,1.5
51171,Virginia,Shenandoah County,1.5
51173,Virginia,Smyth County,1.5
51175,Virginia,Southampton County,1.5
51177,Virginia,Spotsylvania County,1.5
51179,Virginia,Stafford County,1.5
51181,Virginia,Surry County,1.5
51183,Virginia,Sussex County,1.5
51185,Virginia,Tazewell County,1.5
51187,Virginia,Warren County,1.5
51191,Virginia,Washington County,1.5
51193,Virginia,Westmoreland County,1.5
51195,Virginia,Wise County,1.5
51197,Virginia,Wythe County,1.5
51199,Virginia,York County,1.5
51510,Virginia,Alexandria city,1.5
51520,Virginia,Bristol city,1.5
51530,Virginia,Buena Vista city,1.5
22903,Virginia,Charlottesville City County,6
51550,Virginia,Chesapeake city,1.5
51570,Virginia,Colonial Heights city,1.5
51580,Virginia,Covington city,1.5
51590,Virginia,Danville city,1.5
51595,Virginia,Emporia city,1.5
22030,Virginia,Fairfax City County,2
51610,Virginia,Falls Church city,1.5
51620,Virginia,Franklin city,1.5
51630,Virginia,Fredericksburg city,1.5
51640,Virginia,Galax city,1.5
51650,Virginia,Hampton city,1.5
51660,Virginia,Harrisonburg city,1.5
51670,Virginia,Hopewell city,1.5
51678,Virginia,Lexington city,1.5
51680,Virginia,Lynchburg city,1.5
51683,Virginia,Manassas city,1.5
51685,Virginia,Manassas Park city,1.5
51690,Virginia,Martinsville city,1.5
51700,Virginia,Newport News city,1.5
23501,Virginia,Norfolk City County,2
51720,Virginia,Norton city,1.5
51730,Virginia,Petersburg city,1.5
51735,Virginia,Poquoson city,1.5
51740,Virginia,Portsmouth city,1.5
51750,Virginia,Radford city,1.5
23173,Virginia,Richmond City County,7
24006,Virginia,Roanoke City County,2
51775,Virginia,Salem city,1.5
51790,Virginia,Staunton city,1.5
51800,Virginia,Suffolk city,1.5
51810,Virginia,Virginia Beach city,1.5
51820,Virginia,Waynesboro city,1.5
51830,Virginia,Williamsburg city,1.5
51840,Virginia,Winchester city,1.5
53001,Washington,Adams County,1.5
53003,Washington,Asotin County,1.5
99352,Washington,Benton County,6
53007,Washington,Chelan County,1.5
53009,Washington,Clallam County,1.5
53011,Washington,Clark County,1.5
53013,Washington,Columbia County,1.5
53015,Washington,Cowlitz County,1.5
53017,Washington,Douglas County,1.5
53019,Washington,Ferry County,1.5
53021,Washington,Franklin County,1.5
53023,Washington,Garfield County,1.5
53025,Washington,Grant County,1.5
53027,Washington,Grays Harbor County,1.5
53029,Washington,Island County,1.5
53031,Washington,Jefferson County,1.5
98052,Washington,King County,89
98110,Washington,Kitsap County,3
53037,Washington,Kittitas County,1.5
53039,Washington,Klickitat County,1.5
53041,Washington,Lewis County,1.5
53043,Washington,Lincoln County,1.5
53045,Washington,Mason County,1.5
53047,Washington,Okanogan County,1.5
53049,Washington,Pacific County,1.5
53051,Washington,Pend Oreille County,1.5
53053,Washington,Pierce County,1.5
53055,Washington,San Juan County,1.5
53057,Washington,Skagit County,1.5
53059,Washington,Skamania County,1.5
98021,Washington,Snohomish County,2
99004,Washington,Spokane County,4
53065,Washington,Stevens County,1.5
53067,Washington,Thurston County,1.5
53069,Washington,Wahkiakum County,1.5
53071,Washington,Walla Walla County,1.5
53073,Washington,Whatcom County,1.5
99164,Washington,Whitman County,8
53077,Washington,Yakima County,1.5
54001,West Virginia,Barbour County,1.5
54003,West Virginia,Berkeley County,1.5
54005,West Virginia,Boone County,1.5
54007,West Virginia,Braxton County,1.5
54009,West Virginia,Brooke County,1.5
25704,West Virginia,Cabell County,4
54013,West Virginia,Calhoun County,1.5
54015,West Virginia,Clay County,1.5
54017,West Virginia,Doddridge County,1.5
54019,West Virginia,Fayette County,1.5
54021,West Virginia,Gilmer County,1.5
54023,West Virginia,Grant County,1.5
54025,West Virginia,Greenbrier County,1.5
54027,West Virginia,Hampshire County,1.5
54029,West Virginia,Hancock County,1.5
54031,West Virginia,Hardy County,1.5
54033,West Virginia,Harrison County,1.5
54035,West Virginia,Jackson County,1.5
25443,West Virginia,Jefferson County,2
54039,West Virginia,Kanawha County,1.5
54041,West Virginia,Lewis County,1.5
54043,West Virginia,Lincoln County,1.5
54045,West Virginia,Logan County,1.5
54047,West Virginia,McDowell County,1.5
54049,West Virginia,Marion County,1.5
54051,West Virginia,Marshall County,1.5
25123,West Virginia,Mason County,2
54055,West Virginia,Mercer County,1.5
54057,West Virginia,Mineral County,1.5
54059,West Virginia,Mingo County,1.5
26504,West Virginia,Monongalia County,4
54063,West Virginia,Monroe County,1.5
54065,West Virginia,Morgan County,1.5
54067,West Virginia,Nicholas County,1.5
54069,West Virginia,Ohio County,1.5
54071,West Virginia,Pendleton County,1.5
26170,West Virginia,Pleasants County,2
54075,West Virginia,Pocahontas County,1.5
54077,West Virginia,Preston County,1.5
54079,West Virginia,Putnam County,1.5
54081,West Virginia,Raleigh County,1.5
54083,West Virginia,Randolph County,1.5
54085,West Virginia,Ritchie County,1.5
54087,West Virginia,Roane County,1.5
54089,West Virginia,Summers County,1.5
54091,West Virginia,Taylor County,1.5
54093,West Virginia,Tucker County,1.5
54095,West Virginia,Tyler County,1.5
54097,West Virginia,Upshur County,1.5
54099,West Virginia,Wayne County,1.5
54101,West Virginia,Webster County,1.5
54103,West Virginia,Wetzel County,1.5
54105,West Virginia,Wirt County,1.5
54107,West Virginia,Wood County,1.5
54109,West Virginia,Wyoming County,1.5
55001,Wisconsin,Adams County,1.5
55003,Wisconsin,Ashland County,1.5
55005,Wisconsin,Barron County,1.5
55007,Wisconsin,Bayfield County,1.5
55009,Wisconsin,Brown County,1.5
55011,Wisconsin,Buffalo County,1.5
55013,Wisconsin,Burnett County,1.5
55015,Wisconsin,Calumet County,1.5
55017,Wisconsin,Chippewa County,1.5
55019,Wisconsin,Clark County,1.5
55021,Wisconsin,Columbia County,1.5
55023,Wisconsin,Crawford County,1.5
53705,Wisconsin,Dane County,59
55027,Wisconsin,Dodge County,1.5
55029,Wisconsin,Door County,1.5
55031,Wisconsin,Douglas County,1.5
55033,Wisconsin,Dunn County,1.5
55035,Wisconsin,Eau Claire County,1.5
55037,Wisconsin,Florence County,1.5
55039,Wisconsin,Fond du Lac County,1.5
55041,Wisconsin,Forest County,1.5
55043,Wisconsin,Grant County,1.5
55045,Wisconsin,Green County,1.5
55047,Wisconsin,Green Lake County,1.5
55049,Wisconsin,Iowa County,1.5
55051,Wisconsin,Iron County,1.5
55053,Wisconsin,Jackson County,1.5
55055,Wisconsin,Jefferson County,1.5
55057,Wisconsin,Juneau County,1.5
55059,Wisconsin,Kenosha County,1.5
55061,Wisconsin,Kewaunee County,1.5
